date,min,max,median,q1,q3,stdev,count
25.05.2021 00:00,1.48,24,5.65,3.54,9.76,5.026,161
26.05.2021 00:00,2.15,16.17,5.6,3.97,8.07,3.173,162
27.05.2021 00:00,8.27,25.65,15.14,12.11,17,3.247,144
28.05.2021 00:00,7.3,38.25,13.12,10.06,20.8,8.148,152
29.05.2021 00:00,4.59,24.15,9.81,7.23,14.98,4.834,128
30.05.2021 00:00,1.75,12.85,4.7,3.85,5.65,1.991,166
31.05.2021 00:00,1.77,11.27,4.69,3.63,5.75,1.813,132
01.06.2021 00:00,3.22,52.63,6.34,4.8,10.1,6.98,160
02.06.2021 00:00,3.3,18.88,5.78,4.67,8.01,2.71,136
03.06.2021 00:00,2.6,20.42,5.77,4.57,7.7,3.401,146
04.06.2021 00:00,2.15,11.77,5.57,4.57,6.69,1.658,145
05.06.2021 00:00,2.6,17.3,6.53,5.18,8.85,3.258,155
06.06.2021 00:00,3.58,17.64,8.02,5.99,10.86,3.501,181
07.06.2021 00:00,1.92,20.98,7.43,5.65,10.16,3.701,313
08.06.2021 00:00,4.59,52.22,8.82,7.38,10.48,4.267,231
09.06.2021 00:00,4.78,14.55,8.47,6.69,10.56,2.321,252
10.06.2021 00:00,5.22,12.9,7.85,6.95,9,1.606,175
11.06.2021 00:00,5.85,16.38,8.85,7.19,11.14,2.33,177
12.06.2021 00:00,8.23,37.33,13.84,12.6,19.42,6.31,158
13.06.2021 00:00,3.6,30.15,8.07,5.32,14.57,6.073,158
14.06.2021 00:00,3.53,30.6,6.4,4.7,13.75,5.72,194
15.06.2021 00:00,4.38,33.38,9.38,7.69,13.24,4.232,181
16.06.2021 00:00,1.48,12.82,5.3,4.15,7.03,2.247,163
17.06.2021 00:00,1.3,21.2,6.25,3.65,9.19,3.403,227
18.06.2021 00:00,2.4,22.83,6.63,4.84,10.06,4.493,233
19.06.2021 00:00,3.2,18.32,6.32,4.95,7.7,2.344,270
20.06.2021 00:00,3.45,24.33,7.28,5.11,13.78,6.025,300
21.06.2021 00:00,2.83,19.8,8.07,5.14,12.38,4.059,261
22.06.2021 00:00,5.8,20.8,11.52,9.77,13.3,2.592,227
23.06.2021 00:00,4.25,26.33,14.64,11,18.61,4.854,284
24.06.2021 00:00,6.6,25.83,12.07,9.18,17.35,4.674,255
25.06.2021 00:00,4.25,38.5,12.18,9.26,15.98,5.93,297
26.06.2021 00:00,5.38,22.92,9.75,7.93,14.07,3.862,302
27.06.2021 00:00,7.15,46.4,11,9.65,18.1,6.515,298
28.06.2021 00:00,4.07,20.6,12.55,11.15,15.9,3.56,79
29.06.2021 00:00,1.3,5.77,3.41,2.78,4.13,0.942,80
30.06.2021 00:00,2.42,6.82,4.07,3.4,4.97,1.168,66
01.07.2021 00:00,2.6,12.4,4.76,3.59,6.06,1.902,64
02.07.2021 00:00,2.6,28.33,5.93,4.63,7.57,3.252,178
03.07.2021 00:00,3.28,24.4,6.13,5.22,7.3,2.23,327
