date,min,max,median,q1,q3,stdev,count
2020-07-07T00:00:00.000Z,2.58,21.5,4.66,3.95,6.72,2.011,354
2020-07-08T00:00:00.000Z,0.2,27.62,6.3,3.7,9,3.757,431
2020-07-09T00:00:00.000Z,0.1,24.18,1.47,0.9,2.2,2.236,461
2020-07-10T00:00:00.000Z,0.6,27.76,1.6,1.05,3.87,3.516,423
2020-07-11T00:00:00.000Z,1.7,35.75,3.11,2.58,5.19,3.161,328
2020-07-12T00:00:00.000Z,1.32,13.98,5,3.17,6.9,2.221,394
2020-07-13T00:00:00.000Z,1.98,18.85,6.7,5.55,8.15,2.347,387
2020-07-14T00:00:00.000Z,1.65,17.42,7.58,6.08,12.32,4.166,429
2020-07-15T00:00:00.000Z,0.85,17.2,2.95,1.85,4.55,4.171,348
2020-07-16T00:00:00.000Z,0.4,24.43,1.46,0.98,3.45,3.061,316
2020-07-17T00:00:00.000Z,0.35,11.12,1.82,0.82,2.67,1.394,475
2020-07-18T00:00:00.000Z,2.1,4.5,2.72,2.56,2.96,0.435,24
2020-07-27T00:00:00.000Z,10.53,38.67,17.1,14.29,18.41,3.561,113
2020-07-28T00:00:00.000Z,2.67,28.62,6.42,3.65,18.95,8.372,405
2020-07-29T00:00:00.000Z,2.42,11.05,4.76,3.77,6.28,1.807,322
2020-07-30T00:00:00.000Z,0.42,8.15,1.6,1.2,2.54,1.153,389
2020-07-31T00:00:00.000Z,0.42,11.15,1.1,0.88,1.72,1.687,378
2020-08-01T00:00:00.000Z,1.02,22.73,2.77,2.15,3.72,2.174,386
2020-08-02T00:00:00.000Z,2.27,16.35,6.53,3.92,7.95,2.455,363
2020-08-03T00:00:00.000Z,3,48.25,5.16,4,7,3.744,374
2020-08-04T00:00:00.000Z,3.77,46.13,6.6,5.17,8.98,3.402,425
2020-08-05T00:00:00.000Z,5.83,37.47,8.52,7.35,10.8,4.17,455
2020-08-06T00:00:00.000Z,2.58,31.75,4.97,3.6,6.37,4.42,354
2020-08-07T00:00:00.000Z,0.6,16.02,1.72,1.2,3.09,1.455,389
2020-08-08T00:00:00.000Z,1.07,9.69,3.08,2.08,5.42,1.875,414
2020-08-09T00:00:00.000Z,2.83,15.3,4.2,3.89,4.5,1.163,117
2020-08-12T00:00:00.000Z,0.5,3.02,1.01,0.8,1.3,0.382,110
2020-08-13T00:00:00.000Z,0.33,15.98,1.27,0.72,2.3,1.284,473
2020-08-14T00:00:00.000Z,0.9,2.6,1.2,1,1.4,0.386,56
2020-11-16T00:00:00.000Z,1.57,9.63,2.75,2.4,4.16,1.507,160
2020-11-17T00:00:00.000Z,1.77,7.87,3.52,3.02,4.12,1.278,310
2020-11-18T00:00:00.000Z,2.22,5.8,3.92,3.47,4.47,0.708,365
2020-11-19T00:00:00.000Z,1.1,17.98,9.22,3,14.3,5.457,362
2020-11-20T00:00:00.000Z,5.9,15.4,9.69,7.52,12.81,2.737,365
