date,min,max,median,q1,q3,stdev,count
16.09.2022 00:00,10.25,79.06,22.08,18.77,29.38,10.612,491
17.09.2022 00:00,4.4,25.92,9.72,8.24,11.75,3.489,468
18.09.2022 00:00,7.85,48.95,13.64,11.2,16.64,4.897,482
19.09.2022 00:00,1.05,31.35,3.8,2.88,5.61,4.388,472
20.09.2022 00:00,2,28,8.63,5.5,13,5.646,423
21.09.2022 00:00,5.57,94.05,14.57,11.55,22.65,11.22,457
22.09.2022 00:00,8.65,29.05,16.14,14.47,18.22,3.063,485
23.09.2022 00:00,7.68,28.92,12.98,11.43,14.73,3.057,502
24.09.2022 00:00,1.4,23.33,5.92,4.38,7.34,2.518,508
25.09.2022 00:00,2.65,61.1,9.35,6.15,16.42,6.77,499
26.09.2022 00:00,3.88,25.08,10.06,8.07,12.4,3.383,458
27.09.2022 00:00,6.78,157.55,12.95,10.4,19.85,18.024,480
28.09.2022 00:00,6.43,38.72,10.07,8.68,11.68,3.305,494
29.09.2022 00:00,8.85,52.05,19.05,12.48,24.64,8.237,476
30.09.2022 00:00,12.68,59.53,25.65,21.41,32.03,7.428,449
01.10.2022 00:00,9.1,168.43,29.67,23.27,40.75,16.937,416
02.10.2022 00:00,1.8,19.64,8.25,5.35,10.13,3.81,251
03.10.2022 00:00,1.55,23.83,4.9,3.85,7.63,5.173,243
04.10.2022 00:00,2.08,11.9,6.56,5.47,8,1.84,306
05.10.2022 00:00,3.08,29.98,6.9,5.6,7.72,2.173,311
06.10.2022 00:00,6.15,25.33,14.38,10.43,17.3,4.078,505
07.10.2022 00:00,5.13,18.6,10.23,8.57,12.6,2.571,498
08.10.2022 00:00,7.3,33.45,12.2,10.88,13.6,2.282,514
09.10.2022 00:00,6.05,20.77,10.4,8.94,11.85,2.146,539
10.10.2022 00:00,5.53,88.13,11.26,8.75,19.64,12.354,528
11.10.2022 00:00,6.07,87.1,23.65,13.68,34.2,13.734,487
12.10.2022 00:00,8.69,38.04,16.89,13.93,24.2,6.977,502
13.10.2022 00:00,6.43,48.63,14.3,11.55,17.02,5.639,522
14.10.2022 00:00,5.68,33.38,14.13,11.93,18.2,4.344,505
15.10.2022 00:00,8.48,33.17,13.23,11.52,16.09,3.336,513
16.10.2022 00:00,7.28,23.48,10.98,10.02,12.07,1.807,399
17.10.2022 00:00,5.8,28,15.82,11.4,21.13,5.236,529
18.10.2022 00:00,3.58,31.65,14.9,11.15,18.85,6.395,339
21.10.2022 00:00,5.85,36.2,11.15,9.48,12.88,2.877,510
22.10.2022 00:00,6.18,22.27,12.5,11.3,13.7,1.997,522
23.10.2022 00:00,10.68,44.85,19.63,16.39,26.88,7.179,495
24.10.2022 00:00,3.92,46.13,16.92,12.93,21.54,6.855,504
25.10.2022 00:00,7.07,51.1,16.2,13.42,19.16,7.001,497
26.10.2022 00:00,6.22,38.63,12.89,10.99,14.68,3.013,500
27.10.2022 00:00,10.35,58.2,23.92,19.07,32.9,9.962,504
28.10.2022 00:00,9.55,35.65,18.94,16.19,24.15,5.05,488
29.10.2022 00:00,6.75,22.4,12.19,10.3,14.3,3.004,506
30.10.2022 00:00,0.65,14.27,4.78,3.22,6.65,2.307,495
31.10.2022 00:00,0.9,11.88,4.38,3.36,5.5,1.684,492
01.11.2022 00:00,1.27,25.7,8.82,6.06,12.13,4.47,501
02.11.2022 00:00,4.59,46.9,14.35,11.25,17.8,6.2,494
03.11.2022 00:00,3.67,64.78,11.6,8.56,15.18,6.243,485
04.11.2022 00:00,5,36.04,15.39,12.63,18.55,4.983,508
05.11.2022 00:00,5.09,34.5,12.33,8.9,16.88,4.978,500
06.11.2022 00:00,9.27,32.15,17.95,15.37,21.04,4.235,497
07.11.2022 00:00,11.35,55.38,23.8,18.88,30.15,7.094,534
08.11.2022 00:00,10.02,44.1,23.76,18,29.5,7.176,514
09.11.2022 00:00,11.32,68.95,22.3,18,26.13,6.093,495
10.11.2022 00:00,16.32,50.9,27.19,22.58,33.95,7.105,462
11.11.2022 00:00,6.13,49.58,13.45,11.29,17.14,8.826,456
12.11.2022 00:00,1.3,13.48,5.28,4.07,8.13,2.554,474
13.11.2022 00:00,1.1,21.98,3.63,2.72,4.8,1.887,481
14.11.2022 00:00,1.1,29.7,7.45,4.65,10.31,4.094,453
15.11.2022 00:00,2.7,26.2,11.73,8.19,15.34,4.666,493
16.11.2022 00:00,8.52,37.28,15.73,13.55,18.07,3.731,508
