date,min,max,median,q1,q3,stdev,count
2020-06-03T00:00:00.000Z,0,15.9,0,0,0.2,4.416,452
2020-06-04T00:00:00.000Z,0,14.93,4,0,6.1,3.409,533
2020-06-05T00:00:00.000Z,0,15,2.9,0,5,2.976,449
2020-06-06T00:00:00.000Z,0,56.5,9.8,4.59,24.95,11.332,491
2020-06-07T00:00:00.000Z,0,35.78,6.75,0,16.39,9.748,539
2020-06-08T00:00:00.000Z,4.4,47.35,19.67,10.43,28.33,10.972,522
2020-06-09T00:00:00.000Z,5.57,33.5,12.94,9.66,19.6,6.189,496
2020-06-10T00:00:00.000Z,4,38.28,11.47,8.57,17.16,6.158,516
2020-06-11T00:00:00.000Z,3.83,37.15,15.59,9.55,22.48,7.359,546
2020-06-12T00:00:00.000Z,1.7,35.58,8.32,5.28,14.85,7.808,559
2020-06-13T00:00:00.000Z,1.52,23.3,5.03,3.62,7.25,2.771,539
2020-06-14T00:00:00.000Z,1.2,36.42,5.47,3.97,6.99,2.737,341
2020-06-15T00:00:00.000Z,1.92,18.73,7.21,5.29,9.56,3.026,560
2020-06-16T00:00:00.000Z,4.5,21.8,10.4,8.4,12.81,3.246,572
2020-06-17T00:00:00.000Z,2.7,34.85,9.86,7.45,14.48,4.9,542
2020-06-18T00:00:00.000Z,3.87,55.6,19.85,15.5,24.34,7.45,489
2020-06-19T00:00:00.000Z,6.07,31.48,15.48,13,19.35,4.497,490
2020-06-20T00:00:00.000Z,4,44.08,13.27,9.81,17.84,5.817,585
2020-06-21T00:00:00.000Z,1.6,17.37,5.35,4.05,7.46,2.753,581
2020-06-22T00:00:00.000Z,1.55,34.15,6.88,4.47,10.8,5.815,558
2020-06-23T00:00:00.000Z,2.52,42.25,9.84,6.9,15.48,6.859,570
2020-06-24T00:00:00.000Z,1.2,28.48,7.57,5.2,11.02,4.311,591
2020-06-25T00:00:00.000Z,2.33,30.1,10.25,6.94,13.31,4.563,565
2020-06-26T00:00:00.000Z,3.5,30.37,7.62,5.2,13.43,4.888,565
2020-06-27T00:00:00.000Z,4.4,22.02,10.38,8.25,12.65,3.125,525
2020-06-28T00:00:00.000Z,2,25.77,9.27,7.03,12.32,3.906,442
2020-06-29T00:00:00.000Z,1,17.39,4.28,3.08,5.9,2.231,486
2020-06-30T00:00:00.000Z,1.67,16.23,5.71,4.55,7.37,2.165,470
2020-07-01T00:00:00.000Z,0,48.97,4.36,2.65,5.96,4.835,456
2020-07-02T00:00:00.000Z,0,22.48,7.01,0.9,10.63,5.384,330
2020-07-03T00:00:00.000Z,0,21.05,4.34,0,8.32,5.047,349
2020-07-04T00:00:00.000Z,0,78.53,8.05,4.26,11.7,7.786,497
2020-07-05T00:00:00.000Z,2.37,522.15,9.68,7.54,15.14,64.915,473
2020-07-06T00:00:00.000Z,3.08,22.3,7.43,5.03,11.63,3.954,282
2020-07-07T00:00:00.000Z,0,46.03,8.18,0.1,12.03,6.383,421
2020-07-08T00:00:00.000Z,0,30.4,9.3,2.06,14.2,6.74,445
2020-07-09T00:00:00.000Z,0,237.65,2,0,5.5,16.167,470
2020-07-10T00:00:00.000Z,0.7,20.6,4.15,2.25,7.25,3.561,417
2020-07-11T00:00:00.000Z,2.6,17.48,6.32,4.75,8.73,3.084,329
2020-07-12T00:00:00.000Z,3,27.17,10.8,8.6,13.68,3.817,390
2020-07-13T00:00:00.000Z,0,30.98,12.49,1.98,15.9,7.55,394
2020-07-14T00:00:00.000Z,0,31.23,4.7,0.1,15.75,8.526,442
2020-07-15T00:00:00.000Z,0,43.53,5.53,3.7,8.26,8.196,353
2020-07-16T00:00:00.000Z,0,8.73,0,0,2.65,2.057,315
2020-07-17T00:00:00.000Z,0.6,12.73,4.15,2.74,5.84,2.197,489
2020-07-18T00:00:00.000Z,1.75,20.73,5.8,4.09,9.38,4.232,451
2020-07-19T00:00:00.000Z,3.75,20.8,9.53,7.37,12.88,3.994,154
2020-07-20T00:00:00.000Z,3.3,24.3,14.06,8.55,16.27,4.897,174
2020-07-21T00:00:00.000Z,4.03,29.63,9.6,6.97,14.27,5.099,263
2020-07-22T00:00:00.000Z,1.37,18.95,7.1,4.55,9.16,3.194,273
2020-07-23T00:00:00.000Z,0.4,14.68,4.28,2.45,6.9,3.037,299
2020-07-24T00:00:00.000Z,0.65,18.14,4.34,2.4,7.32,3.692,378
2020-07-25T00:00:00.000Z,6.28,20.35,12.27,9.94,14.89,3.217,80
2020-07-26T00:00:00.000Z,3.67,32.08,10.5,8.3,14.52,4.691,448
2020-07-27T00:00:00.000Z,5.75,44.88,15.19,11.77,24.23,9.622,282
2020-07-28T00:00:00.000Z,3.03,56.6,11,7.75,28.02,13.372,423
2020-07-29T00:00:00.000Z,4.4,31.37,10.53,8.6,12.24,3.13,332
2020-07-30T00:00:00.000Z,1.02,16.62,5.7,4.13,7.6,2.635,372
2020-07-31T00:00:00.000Z,0.68,34.25,4.76,2.92,7.12,4.431,354
2020-08-01T00:00:00.000Z,2.33,21.17,6.96,5.4,9.15,3.193,352
2020-08-02T00:00:00.000Z,3.3,25.62,10.15,8.3,12.82,3.953,323
2020-08-03T00:00:00.000Z,2.8,30,9.73,6.05,12.98,4.416,343
2020-08-04T00:00:00.000Z,5.05,37.75,11.55,8.51,16.3,5.942,389
2020-08-05T00:00:00.000Z,8.57,40.63,16.64,13.42,21.45,5.279,413
2020-08-06T00:00:00.000Z,2.75,31.25,8.1,5.7,11.24,5.242,344
2020-08-07T00:00:00.000Z,1.1,25.95,5.85,3.85,9.32,4.067,415
2020-08-08T00:00:00.000Z,1.85,34.4,7.03,4.3,11.78,5.822,364
2020-08-09T00:00:00.000Z,1.9,33.4,8.52,4.55,15.43,7.49,434
2020-08-10T00:00:00.000Z,2.12,59.2,11.65,5.03,20.98,10.534,407
2020-08-11T00:00:00.000Z,0.9,19.85,3.92,2.72,5.9,3.151,417
2020-08-12T00:00:00.000Z,0.95,13.18,2.92,2.2,4.46,1.99,428
2020-08-13T00:00:00.000Z,0.5,11.27,2.42,1.6,3.74,1.612,417
2020-08-14T00:00:00.000Z,1.48,24.3,5.2,3.53,8.71,4.619,380
2020-08-15T00:00:00.000Z,2.15,36.08,13.35,4.9,19.2,7.926,451
2020-08-16T00:00:00.000Z,4.22,25.2,11.14,7.93,15.45,4.789,474
2020-08-17T00:00:00.000Z,2.25,31.52,8.82,5.24,13.72,5.488,453
2020-08-18T00:00:00.000Z,1.08,35.29,8.19,3.87,16.89,7.71,432
2020-08-19T00:00:00.000Z,3.17,48.05,11.43,8.03,15.59,5.509,425
2020-08-20T00:00:00.000Z,1.98,21.3,9.6,5.72,12.85,4.263,210
2020-08-21T00:00:00.000Z,1.45,30.8,8.61,4.82,16.86,7.397,264
2020-08-22T00:00:00.000Z,2.02,57.78,13.05,5.68,22.05,12.539,407
2020-08-23T00:00:00.000Z,2.37,52.42,10.02,6.43,19.55,10.927,412
2020-08-24T00:00:00.000Z,3.35,18.23,10.13,7.7,12.4,3.154,322
