date,min,max,median,q1,q3,stdev,count
2022-08-31T00:00:00.000Z,0.7,7.55,2.29,1.12,6.03,2.396,338
2022-09-01T00:00:00.000Z,0.75,2.22,1.1,1,1.25,0.213,332
2022-09-02T00:00:00.000Z,0.6,3.1,0.95,0.8,1.1,0.273,226
2022-09-03T00:00:00.000Z,2.83,7.4,3.63,3.17,4.07,1.184,27
2022-09-04T00:00:00.000Z,0.98,7.07,1.73,1.4,2.6,1.173,207
2022-09-05T00:00:00.000Z,0.82,4.93,2.02,1.6,2.6,0.779,275
2022-09-06T00:00:00.000Z,1,4.55,1.92,1.63,2.37,0.587,424
2022-09-07T00:00:00.000Z,1.35,5.88,2.71,2.13,3.25,0.864,432
2022-09-08T00:00:00.000Z,0.9,5.63,2.7,1.8,3.75,1.155,288
2022-09-09T00:00:00.000Z,0.9,10.3,2.29,1.48,3.97,2.112,395
2022-09-10T00:00:00.000Z,1.63,28.3,6.55,2.7,8.52,5.186,349
2022-09-11T00:00:00.000Z,1.6,17.3,4.18,3,5.67,1.869,424
2022-09-12T00:00:00.000Z,3.03,13.75,5.75,4.59,7.01,2.276,333
2022-09-13T00:00:00.000Z,1.5,8.05,5.15,2.78,6.5,1.913,267
2022-09-14T00:00:00.000Z,4.68,21.2,7.93,6.03,9.68,3.513,291
2022-09-15T00:00:00.000Z,1.6,16.89,4.5,2.7,6.37,3.464,285
2022-09-16T00:00:00.000Z,5,16.35,8.82,7.7,10.81,2.354,309
2022-09-17T00:00:00.000Z,1.6,6.2,3.9,2.8,4.76,1.15,308
2022-09-18T00:00:00.000Z,3.63,19.6,7.65,6.55,8.82,2.783,411
2022-09-19T00:00:00.000Z,0.68,10.98,1.35,1,5.28,2.573,278
2022-09-20T00:00:00.000Z,1.1,5.93,3.33,1.65,4.5,1.387,199
2022-09-21T00:00:00.000Z,1.77,10,4.73,3.17,6.63,1.939,292
2022-09-22T00:00:00.000Z,4.8,17.05,10.1,7.93,13.08,3.054,269
2022-09-23T00:00:00.000Z,2.58,10.18,5.65,3.74,6.5,1.675,109
2022-09-24T00:00:00.000Z,0.63,6.13,1.41,0.92,2.6,1.622,88
2022-09-26T00:00:00.000Z,3.22,7.57,5.17,4.59,6.07,0.956,66
2022-09-27T00:00:00.000Z,1.9,10.88,3.95,3.2,4.97,1.711,365
2022-09-28T00:00:00.000Z,2,17.67,4.09,3.25,5.4,2.118,443
2022-09-29T00:00:00.000Z,3.63,15.18,7.31,5.88,8.85,1.854,434
2022-09-30T00:00:00.000Z,5.4,24.25,11.27,7.1,15.5,4.273,451
2022-10-01T00:00:00.000Z,3.33,27.3,17.59,14.93,21.49,6.167,280
2022-10-02T00:00:00.000Z,0.6,3.97,1,0.8,2.16,0.912,125
2022-10-03T00:00:00.000Z,0.9,3,1.4,1.25,1.88,0.453,167
2022-10-04T00:00:00.000Z,1,5.5,2.67,2,3.58,0.997,305
2022-10-05T00:00:00.000Z,0.77,13.63,3.22,2.58,6.76,3.01,189
2022-10-06T00:00:00.000Z,2.6,13.88,6.22,5.15,8.52,2.15,451
2022-10-07T00:00:00.000Z,1.3,9.55,2.97,2.02,3.6,1.568,457
2022-10-08T00:00:00.000Z,1.7,6.2,3,2.52,3.51,0.671,492
2022-10-09T00:00:00.000Z,2.17,16.42,3.1,2.8,4.01,2.001,441
2022-10-10T00:00:00.000Z,1.58,3.9,2.6,2.25,2.95,0.465,241
2022-10-11T00:00:00.000Z,2,10.5,3.7,3.03,4.78,1.701,371
2022-10-12T00:00:00.000Z,3.47,34.95,6.1,5.15,7.93,5.574,424
2022-10-13T00:00:00.000Z,1.9,16.39,5.13,3.7,6.38,2.245,435
2022-10-14T00:00:00.000Z,2.42,11.98,5.78,4.78,8.07,1.967,462
2022-10-15T00:00:00.000Z,2.88,9.68,4.47,4.05,5.13,1.186,421
2022-10-16T00:00:00.000Z,2.42,6.6,3.83,3.5,4.3,0.666,358
2022-10-17T00:00:00.000Z,3.35,13.32,9.9,6.17,11,3.006,257
2022-10-18T00:00:00.000Z,0.88,20.02,7.94,6.5,11.82,4.709,322
2022-10-21T00:00:00.000Z,2.35,16.5,4.42,3.71,5.55,1.891,436
2022-10-22T00:00:00.000Z,1.4,19.1,6.03,5.15,6.8,1.834,491
2022-10-23T00:00:00.000Z,5.68,24.23,10.43,8.94,14.44,3.711,468
2022-10-24T00:00:00.000Z,1.3,12.2,4.13,3.15,6.28,2.778,438
2022-10-25T00:00:00.000Z,1.38,13.75,5.75,4.01,7.35,2.268,453
2022-10-26T00:00:00.000Z,2.6,8.4,5.13,4.59,5.6,0.852,468
2022-10-27T00:00:00.000Z,4.8,22.15,10.5,6.38,14.56,4.645,460
2022-10-28T00:00:00.000Z,5.85,17.13,9.07,7.85,10.68,2.105,398
2022-10-29T00:00:00.000Z,3.85,11.05,5.9,4.9,7.43,1.753,313
2022-11-01T00:00:00.000Z,2.88,4.15,3.5,3.35,3.67,0.261,72
2022-11-02T00:00:00.000Z,2.22,9.75,4.65,3.65,6.14,1.481,453
2022-11-03T00:00:00.000Z,2.4,9.43,4.3,3.5,5.93,1.448,499
2022-11-04T00:00:00.000Z,1.9,10.18,5.3,4.63,6.9,1.543,458
2022-11-05T00:00:00.000Z,1.38,12.75,3.72,2.2,7.4,2.91,474
2022-11-06T00:00:00.000Z,4.28,25.25,9.34,8.15,10.62,1.965,428
2022-11-07T00:00:00.000Z,7,17.57,12.35,9.44,13.65,2.408,445
2022-11-08T00:00:00.000Z,3.4,19.67,12.9,8.35,14.52,3.925,466
2022-11-09T00:00:00.000Z,6.43,16.45,10.68,8.98,11.89,2.161,436
2022-11-10T00:00:00.000Z,8.25,23.02,12.68,11.35,16.6,3.397,425
2022-11-11T00:00:00.000Z,2.42,23.2,7.25,5.34,9.11,4.672,364
2022-11-12T00:00:00.000Z,0.4,9.05,1.29,1,2,1.532,374
2022-11-13T00:00:00.000Z,0.3,1.88,0.8,0.6,1,0.287,444
2022-11-14T00:00:00.000Z,0.25,2.5,1.14,0.75,1.5,0.449,317
2022-11-15T00:00:00.000Z,0.85,17.77,2.59,1.5,5.5,3.244,446
2022-11-16T00:00:00.000Z,2.45,12.98,6.05,4.34,7.61,2.227,328
2022-11-17T00:00:00.000Z,1.35,15.57,3.87,2.63,9.15,3.74,378
2022-11-18T00:00:00.000Z,2,6.45,3.6,2.95,4.25,0.971,370
2022-11-19T00:00:00.000Z,2.88,13.07,5.43,4.45,6.45,1.698,403
2022-11-20T00:00:00.000Z,4.72,13.73,8.26,6.57,9.25,1.862,354
2022-11-21T00:00:00.000Z,5.3,12.13,8.16,7,9.6,1.578,338
2022-11-22T00:00:00.000Z,2.02,12.63,5.9,3.45,8.23,2.792,251
2022-11-23T00:00:00.000Z,2.15,10.57,4.9,3.64,7.39,2.169,201
2022-11-24T00:00:00.000Z,3.1,11.23,6.47,5.6,7.63,1.818,180
2022-11-25T00:00:00.000Z,3,8.63,5.25,4.28,6.2,1.254,223
2022-11-26T00:00:00.000Z,3.4,12.25,6.46,5.6,8.19,1.75,354
2022-11-27T00:00:00.000Z,4.7,13.2,8.35,7.15,9.35,1.531,483
2022-11-28T00:00:00.000Z,2.85,12.32,7.04,5.85,8.09,1.685,324
2022-11-29T00:00:00.000Z,5.7,13.35,8.57,7.65,9.8,1.565,318
2022-11-30T00:00:00.000Z,5.63,18.52,12.75,9.6,14.13,2.786,435
2022-12-01T00:00:00.000Z,10.75,23.48,15.42,14.39,16.72,2.253,292
2022-12-02T00:00:00.000Z,6.35,15.82,10.57,9.06,12.17,1.906,257
2022-12-03T00:00:00.000Z,3.83,13.52,8.15,6.88,9.48,1.8,327
2022-12-04T00:00:00.000Z,1.7,9.93,5.85,4.45,7.1,1.739,202
2022-12-05T00:00:00.000Z,2.08,6.82,3.6,3.17,4.13,0.799,355
2022-12-06T00:00:00.000Z,1.4,5.75,3.08,2.4,3.74,0.843,349
2022-12-07T00:00:00.000Z,1.38,7.35,3.8,2.82,4.71,1.166,333
2022-12-08T00:00:00.000Z,2.42,16.73,5.72,4.59,11.05,3.584,459
2022-12-09T00:00:00.000Z,6.1,22.13,13.15,10.95,16.55,3.31,421
2022-12-10T00:00:00.000Z,5,28.55,13.75,8.23,16.89,5.681,363
2022-12-11T00:00:00.000Z,1.92,16.3,8.77,4.55,12.94,4.435,352
2022-12-12T00:00:00.000Z,2.08,14.45,5.24,4.38,7.78,2.918,240
2022-12-13T00:00:00.000Z,2.13,14.35,4.84,4.09,5.63,2.095,255
2022-12-14T00:00:00.000Z,1.5,11.48,4.65,3.17,6.57,2.383,338
2022-12-15T00:00:00.000Z,4.05,17.85,7.31,6.3,8.88,2.418,318
2022-12-16T00:00:00.000Z,4.38,10.18,7.48,6.19,8.53,1.394,196
2022-12-17T00:00:00.000Z,4.55,12.63,8.94,8.02,10.13,1.589,173
2022-12-18T00:00:00.000Z,2.2,7.53,4.4,3.85,5.2,1.059,279
2022-12-19T00:00:00.000Z,3.28,8.94,5.05,4.5,5.79,1.073,345
2022-12-20T00:00:00.000Z,2.33,11.65,4.93,3.91,6.8,2.005,369
2022-12-21T00:00:00.000Z,1.9,15.82,8.72,7,10.85,2.904,418
2022-12-22T00:00:00.000Z,2.08,14.3,8.03,6.6,9.93,2.684,454
2022-12-23T00:00:00.000Z,5.55,20.8,12.35,9.9,14.02,3.185,299
2022-12-24T00:00:00.000Z,3.5,20.83,12.18,9.38,15.15,4.064,326
2022-12-25T00:00:00.000Z,1.33,7.75,2.38,2.1,2.67,0.614,231
2022-12-26T00:00:00.000Z,1.12,8.43,2.92,2,4.45,1.577,265
2022-12-27T00:00:00.000Z,1.92,12,6,4.34,7.21,1.94,357
2022-12-28T00:00:00.000Z,1.2,15.8,6.44,5.25,8.94,2.814,358
2022-12-29T00:00:00.000Z,1.25,17.98,7.1,4.09,14.42,5.118,245
