date,min,max,median,q1,q3,stdev,count
08.12.2022 00:00,2.42,16.73,5.72,4.59,11.05,3.584,459
09.12.2022 00:00,6.1,22.13,13.15,10.95,16.55,3.31,421
10.12.2022 00:00,5,28.55,13.75,8.23,16.89,5.681,363
11.12.2022 00:00,1.92,16.3,8.77,4.55,12.94,4.435,352
12.12.2022 00:00,2.08,14.45,5.24,4.38,7.78,2.918,240
13.12.2022 00:00,2.13,14.35,4.84,4.09,5.63,2.095,255
14.12.2022 00:00,1.5,11.48,4.65,3.17,6.57,2.383,338
15.12.2022 00:00,4.05,17.85,7.31,6.3,8.88,2.418,318
16.12.2022 00:00,4.38,10.18,7.48,6.19,8.53,1.394,196
17.12.2022 00:00,4.55,12.63,8.94,8.02,10.13,1.589,173
18.12.2022 00:00,2.2,7.53,4.4,3.85,5.2,1.059,279
19.12.2022 00:00,3.28,8.94,5.05,4.5,5.79,1.073,345
20.12.2022 00:00,2.33,11.65,4.93,3.91,6.8,2.005,369
21.12.2022 00:00,1.9,15.82,8.72,7,10.85,2.904,418
22.12.2022 00:00,2.08,14.3,8.03,6.6,9.93,2.684,454
23.12.2022 00:00,5.55,20.8,12.35,9.9,14.02,3.185,299
24.12.2022 00:00,3.5,20.83,12.18,9.38,15.15,4.064,326
25.12.2022 00:00,1.33,7.75,2.38,2.1,2.67,0.614,231
26.12.2022 00:00,1.12,8.43,2.92,2,4.45,1.577,265
27.12.2022 00:00,1.92,12,6,4.34,7.21,1.94,357
28.12.2022 00:00,1.2,15.8,6.44,5.25,8.94,2.814,358
29.12.2022 00:00,1.25,17.98,7.1,4.09,14.42,5.118,245
30.12.2022 00:00,7.2,21.95,12.93,10.57,15.07,3.125,278
31.12.2022 00:00,2.27,26.33,6.32,4.87,7.65,4.255,293
01.01.2023 00:00,1.7,10.6,6.63,5.35,7.59,1.796,320
02.01.2023 00:00,0.47,2.38,1.2,0.9,1.52,0.431,227
03.01.2023 00:00,0.45,12.52,2,1.48,3.47,2.096,351
04.01.2023 00:00,0.56,6.63,2.27,1.7,3.53,1.295,396
05.01.2023 00:00,0.73,6.75,3.1,2.4,3.6,0.982,408
06.01.2023 00:00,0.4,6.9,2.08,1.3,3.05,1.214,425
07.01.2023 00:00,0.47,8.55,2.85,2,3.97,1.618,462
08.01.2023 00:00,1.2,9.32,3.17,2.52,5.03,1.729,477
09.01.2023 00:00,0.88,10.32,4.38,3.53,5.47,1.655,467
10.01.2023 00:00,1.35,4.97,2.8,2.33,3.28,0.665,464
11.01.2023 00:00,1.17,4.13,2.35,2,2.71,0.528,397
12.01.2023 00:00,1.5,7.7,3.7,2.88,4.34,1.051,406
