date,min,max,median,q1,q3,stdev,count
16.07.2020 00:00,0.6,8.75,1.3,1.02,1.72,1.614,324
17.07.2020 00:00,0.53,6.62,1.8,1,2.52,0.874,484
18.07.2020 00:00,1.1,7.5,3.08,2.58,3.67,1.084,452
19.07.2020 00:00,2.4,15.68,5.53,3.72,6.75,1.758,163
20.07.2020 00:00,2.95,11.37,5.78,4.37,7.04,1.623,196
21.07.2020 00:00,3.3,32.67,6.12,4.8,7.79,2.547,265
22.07.2020 00:00,0.93,11.73,2.52,2,5.42,1.927,270
23.07.2020 00:00,0.47,6.25,1.25,0.8,2,0.769,298
24.07.2020 00:00,0.55,5.55,1.45,1.12,2.12,1.266,386
25.07.2020 00:00,2.52,7.25,3.86,3.21,4.88,0.965,80
26.07.2020 00:00,2.22,10.4,4.17,3.27,5.45,1.446,443
27.07.2020 00:00,3.55,24.37,11.57,4.69,16.48,6.298,281
28.07.2020 00:00,2.72,28.65,4.83,3.72,8.53,6.306,416
29.07.2020 00:00,2.85,12.6,4.2,3.6,5.05,1.188,332
30.07.2020 00:00,0.6,10.8,1.7,1.32,3.71,1.788,397
31.07.2020 00:00,0.5,11.88,1.5,1.2,2.2,0.879,399
01.08.2020 00:00,1.05,9.85,3.8,2.87,4.8,1.266,397
02.08.2020 00:00,2.54,29.07,7.25,5.05,8.43,2.297,371
03.08.2020 00:00,2.9,10.23,5.4,4.19,6.15,1.349,384
04.08.2020 00:00,4,12.53,5.95,5.08,7.5,1.859,451
05.08.2020 00:00,6.5,29.7,8.73,7.92,10.41,2.039,469
06.08.2020 00:00,2,540.08,5.65,2.98,7.3,35.042,374
07.08.2020 00:00,0.7,11.83,2.13,1.47,3.3,1.282,472
08.08.2020 00:00,1.27,10.68,3.17,2.5,5.66,2.09,420
09.08.2020 00:00,1.6,10.4,3.98,2.76,5.7,2.016,480
10.08.2020 00:00,2.52,21.73,5.33,3.45,7.53,2.875,485
11.08.2020 00:00,0.5,9.13,1.85,1.52,2.8,2.145,495
12.08.2020 00:00,0.8,3.58,1.51,1.3,1.77,0.458,268
13.08.2020 00:00,1,7.12,2.21,1.77,2.8,0.778,266
14.08.2020 00:00,0.93,7.85,2.27,1.85,3.2,1.394,438
15.08.2020 00:00,1.67,21.3,4.5,2.62,7.52,2.586,508
16.08.2020 00:00,2.33,12.43,5.94,4.53,7.34,2.057,508
17.08.2020 00:00,1.77,9.8,3,2.5,4.3,1.908,497
18.08.2020 00:00,0.82,34.67,2.75,1.47,5.01,2.506,493
19.08.2020 00:00,1.98,11.93,4.09,3.15,5.97,1.989,484
20.08.2020 00:00,1.2,39.35,3.42,2.1,4.33,2.204,502
21.08.2020 00:00,1.25,12.82,2.9,2,5.97,2.581,487
22.08.2020 00:00,2.17,13.05,4.58,3.42,6.41,2.349,445
23.08.2020 00:00,2.1,22.37,4.3,3.5,7.9,4.514,453
24.08.2020 00:00,2.98,11.03,4.8,4.22,6.74,1.495,372
25.08.2020 00:00,2.29,17.7,7.28,3.6,8.75,3.035,415
26.08.2020 00:00,1.22,86.75,5.65,3.12,15.95,7.865,433
27.08.2020 00:00,1.5,7.53,4.08,2.72,4.92,1.265,494
28.08.2020 00:00,1.8,20.32,4.74,2.99,6.5,2.217,432
29.08.2020 00:00,1.52,24.9,2.8,2.47,4.55,2.239,449
30.08.2020 00:00,2.2,28.38,5.2,4.03,9.74,4.933,432
31.08.2020 00:00,2.29,5.03,3.37,3.12,3.6,0.373,428
01.09.2020 00:00,0.5,26.77,1.9,1.1,4.73,2.376,381
02.09.2020 00:00,1,7.62,2.2,1.7,2.92,1.192,469
03.09.2020 00:00,1.14,4.62,2.15,1.77,2.9,0.714,465
04.09.2020 00:00,2.7,7.33,4.12,3.75,4.53,0.615,478
05.09.2020 00:00,2.9,12.95,5.7,4.78,8.07,2.285,473
06.09.2020 00:00,2.9,15.88,6.88,4.7,8.27,2.382,466
07.09.2020 00:00,3.37,16.97,6.28,4.92,7.78,1.998,439
08.09.2020 00:00,0.5,12.13,2.4,1.15,4.83,1.895,380
09.09.2020 00:00,0.4,9.83,1.62,1.1,2.04,0.804,404
10.09.2020 00:00,0.68,16.89,2.58,1.81,5.34,3.07,341
11.09.2020 00:00,0.4,7.08,0.93,0.75,1.36,0.551,280
12.09.2020 00:00,0.65,4.92,2.1,1.37,2.8,0.951,295
13.09.2020 00:00,1.14,7.28,2.67,2.1,3.65,1.131,358
14.09.2020 00:00,1.4,3.85,2.27,2,2.54,0.402,162
15.09.2020 00:00,0.7,4.45,1.5,1.2,1.94,0.615,165
16.09.2020 00:00,2.29,3.77,2.74,2.5,3.23,0.412,36
17.09.2020 00:00,0.33,8.15,4.78,4.1,5.7,1.857,152
18.09.2020 00:00,0.35,52.6,0.72,0.6,0.9,3.056,320
19.09.2020 00:00,0.5,15.2,1.84,1.3,2.22,1.24,309
20.09.2020 00:00,0.5,2.77,1.12,0.9,1.5,0.44,241
21.09.2020 00:00,0.9,4.8,1.62,1.32,1.8,0.412,219
22.09.2020 00:00,1.57,8.27,2.67,2.1,3.1,0.702,335
23.09.2020 00:00,3.22,16.12,6.05,4.47,7.67,3.203,444
24.09.2020 00:00,3.3,35.97,7.7,4.98,9.5,3.778,393
25.09.2020 00:00,4.97,58.83,9.61,7.35,12.13,4.647,266
26.09.2020 00:00,3.4,9.25,6.08,5.6,7.02,1.245,213
27.09.2020 00:00,2.35,6.83,4.28,3.72,5.2,0.941,219
28.09.2020 00:00,3.3,10.19,5.53,4.62,6.47,1.246,270
29.09.2020 00:00,3.65,9.38,5.58,4.93,6.49,1.027,181
30.09.2020 00:00,3,7.6,4.72,4.26,5.54,0.882,225
02.10.2020 00:00,6.1,17.98,9.28,7.73,11.6,2.542,140
03.10.2020 00:00,7.62,20.8,13,10.3,15.72,3.185,191
04.10.2020 00:00,3.42,22.1,9.55,4.87,11.85,5.24,295
05.10.2020 00:00,4.7,14.68,10.54,7.89,11.69,2.383,316
06.10.2020 00:00,3.6,12.45,6.72,5.29,9.41,2.406,337
07.10.2020 00:00,4.95,9.83,6.95,6.16,7.72,0.983,329
08.10.2020 00:00,4.33,12.5,6.37,5.62,7.45,1.344,319
09.10.2020 00:00,4.45,15.55,7.42,5.42,9.83,2.768,343
