date,min,max,median,q1,q3,stdev,count
22.07.2021 00:00,0.63,10.57,2.2,1.49,3.34,1.642,236
23.07.2021 00:00,0.9,11.75,3.25,2.31,4.45,1.769,293
24.07.2021 00:00,0.88,17.45,2.95,1.77,4.63,2.571,271
25.07.2021 00:00,1.2,18.88,5.55,3.45,8.4,3.492,311
26.07.2021 00:00,1.85,26.38,5.89,4.05,8.9,3.565,322
27.07.2021 00:00,1.65,34.29,7.53,4.65,11.75,6.11,331
28.07.2021 00:00,4.43,26.05,9.75,7.95,11.94,3.379,336
29.07.2021 00:00,2.58,28.88,10.13,6.05,13.35,4.354,298
30.07.2021 00:00,3.78,43.05,9.35,6.48,12.54,4.691,240
31.07.2021 00:00,1.55,14.6,4.34,3.35,5.71,2.294,253
01.08.2021 00:00,2.45,32.75,7.84,5.82,11.29,5.535,244
02.08.2021 00:00,4.97,31.48,9.63,8.07,11.85,3.253,239
03.08.2021 00:00,0.95,14.95,2.4,1.59,3.64,1.911,257
04.08.2021 00:00,1,17.95,3.24,2.1,4.73,2.93,220
05.08.2021 00:00,1.42,13.55,5.85,4,8,2.704,247
06.08.2021 00:00,5,26.27,11.85,10.05,13.93,3.208,307
07.08.2021 00:00,4.53,30.48,14.05,11.4,16.52,4.005,302
08.08.2021 00:00,3.75,44.05,12.72,7.73,19.05,7.481,288
09.08.2021 00:00,5.93,34.6,13.93,11.05,19.8,6.486,227
10.08.2021 00:00,4.5,25.98,10.9,9.06,14.33,4.043,288
11.08.2021 00:00,6.47,24.48,12.57,10.65,14.73,3.105,231
12.08.2021 00:00,3.28,43.65,9.8,5.3,21.83,10.315,279
13.08.2021 00:00,1.5,202.35,3.87,3,5.37,14.425,520
14.08.2021 00:00,2.72,24,6.63,4.95,9.48,3.729,441
15.08.2021 00:00,2.5,22.4,6.38,4.69,8.61,3.07,460
16.08.2021 00:00,2.67,24.95,8.82,5.43,12.1,4.171,510
17.08.2021 00:00,3.42,22.85,8.99,6.87,11.69,3.449,536
18.08.2021 00:00,4.68,33.2,14.48,11.85,17.1,4.387,450
19.08.2021 00:00,2.4,23.48,7.28,4.71,10.72,4.158,536
20.08.2021 00:00,2.15,18.14,5.24,4.22,6.55,1.987,492
21.08.2021 00:00,1.48,14.77,3.88,2.78,4.95,1.762,539
22.08.2021 00:00,0.9,14.73,3.35,2.04,5.3,2.294,503
23.08.2021 00:00,0.8,11.88,2.29,1.5,3.53,1.606,538
24.08.2021 00:00,1.1,14.35,3.75,2.5,5.07,1.977,469
25.08.2021 00:00,2.13,17.48,6.68,5.28,8.25,2.277,521
26.08.2021 00:00,3.33,27.92,12.27,9.43,14.77,4.059,373
27.08.2021 00:00,2.78,44.85,13.4,8.38,22.9,10.141,409
28.08.2021 00:00,1.52,11.32,4.15,3,5.47,1.901,359
29.08.2021 00:00,4.07,21.75,9.18,7.65,11.02,2.8,370
30.08.2021 00:00,6.1,32.25,13.95,10.96,17.6,4.258,457
31.08.2021 00:00,4.53,27.3,13.21,9.32,16.48,4.74,518
01.09.2021 00:00,0.4,59.05,7.14,4.13,11.64,5.623,500
02.09.2021 00:00,0.77,12.13,3.15,1.88,4.48,1.801,473
03.09.2021 00:00,0.7,20.39,1.92,1.3,3.42,2.171,472
04.09.2021 00:00,0.52,10.32,1.52,1.14,2.29,1.094,540
05.09.2021 00:00,0.6,18,2,1.35,3.38,1.835,431
06.09.2021 00:00,0.88,18.13,2.21,1.63,2.92,1.484,458
07.09.2021 00:00,0.88,11.05,3.21,2.22,4.53,1.785,434
08.09.2021 00:00,1.2,14.05,4.62,3.05,6.43,2.27,566
09.09.2021 00:00,1.73,14.6,5.09,3.78,6.18,1.877,478
10.09.2021 00:00,1.5,20.2,6.63,4.8,8.23,2.759,543
11.09.2021 00:00,2.15,38.6,10.48,7.31,16.02,6.565,501
12.09.2021 00:00,5.95,40.35,13.73,11.07,18.25,5.036,547
13.09.2021 00:00,1.3,35.4,9.52,6.59,12.74,4.617,544
14.09.2021 00:00,0.47,9.69,1.3,0.94,2.2,1.405,569
15.09.2021 00:00,0.5,8.93,1.42,1.02,2.25,1.323,558
16.09.2021 00:00,0.8,13.88,2.83,1.94,4.2,1.891,521
17.09.2021 00:00,1.5,25.63,6.55,4.26,9.24,3.674,549
18.09.2021 00:00,1.7,16.82,5.32,3.97,7.65,2.757,343
19.09.2021 00:00,2.04,13.15,5.31,3.95,7.6,2.424,346
20.09.2021 00:00,1.48,11.43,4,2.78,5.31,1.839,461
21.09.2021 00:00,1.14,15.25,3.95,2.47,5.45,2.104,502
22.09.2021 00:00,0.98,29.33,5.59,3.45,9.44,5.586,378
23.09.2021 00:00,3.33,24.1,8.78,6.97,12.48,4.302,342
03.11.2021 00:00,4.95,39.47,20,14.72,27.27,7.487,361
04.11.2021 00:00,3.63,28.48,9.68,7.21,14.67,5.361,545
05.11.2021 00:00,2.45,39.72,21.53,6.4,26.75,10.307,524
06.11.2021 00:00,0.8,16,2.92,2.02,4.59,2.284,505
07.11.2021 00:00,0.38,11.98,1.88,0.7,4.45,2.292,503
08.11.2021 00:00,0.5,17.32,5.52,3.8,7.05,2.71,454
09.11.2021 00:00,0.4,18.85,1.63,0.93,3.29,2.427,525
10.11.2021 00:00,0.35,15.5,2.33,1.45,3.72,2.119,521
11.11.2021 00:00,1.2,19.67,7.45,3.82,11.23,4.268,505
12.11.2021 00:00,0.63,21.8,6.65,1.8,10.19,4.624,482
