date,min,max,median,q1,q3,stdev,count
2022-08-13T00:00:00.000Z,4.97,59.75,17.39,12.18,27.73,10.316,542
2022-08-14T00:00:00.000Z,3.8,61.7,14.93,9.8,21.33,12.044,523
2022-08-15T00:00:00.000Z,3,58.63,15.88,10.51,23.49,8.169,401
2022-08-16T00:00:00.000Z,3.5,30.65,12.1,9.21,15.6,4.639,548
2022-08-17T00:00:00.000Z,7.85,55.67,16.59,12.89,20.73,9.663,404
2022-08-18T00:00:00.000Z,3.38,139.5,14.23,10.68,20.67,31.461,459
2022-08-19T00:00:00.000Z,3.75,45.22,13.55,11.02,16.76,5.122,565
2022-08-20T00:00:00.000Z,6.22,54.97,20.85,15.26,29.6,10.064,513
2022-08-21T00:00:00.000Z,5.15,74.5,27.2,14.87,46.58,17.352,501
2022-08-22T00:00:00.000Z,6.95,146.27,25.48,16.5,47.38,23.455,326
2022-08-23T00:00:00.000Z,6.18,117.15,27.56,18.64,33.64,16.693,508
2022-08-24T00:00:00.000Z,3.7,44.35,20.35,12.55,26.1,8.865,458
2022-08-25T00:00:00.000Z,5.6,58.38,27.98,16.14,36.03,11.686,489
2022-08-26T00:00:00.000Z,6.82,80.47,31.52,16.05,40.08,14.039,535
2022-08-27T00:00:00.000Z,9.35,108.18,40.39,24.92,62.75,24.757,526
2022-08-28T00:00:00.000Z,18.63,113.03,67.2,50.28,82.3,22.965,527
2022-08-29T00:00:00.000Z,8.02,79.56,25.77,18.61,45.66,17.833,525
2022-08-30T00:00:00.000Z,9.15,48.92,20.65,17.48,24.75,6.529,533
2022-08-31T00:00:00.000Z,0.6,21.8,4.98,2.06,9.96,4.919,516
2022-09-01T00:00:00.000Z,0.56,69.09,1.98,1.14,3.29,4.029,469
2022-09-02T00:00:00.000Z,0.4,10.19,1.98,0.98,3.2,1.622,450
2022-09-03T00:00:00.000Z,0.75,30.67,3.47,2.2,6.47,4.681,389
2022-09-04T00:00:00.000Z,1,18.64,4.88,2.78,6.43,2.539,218
2022-09-05T00:00:00.000Z,1.3,13.25,3.34,2.42,4.8,1.981,302
2022-09-06T00:00:00.000Z,0.93,45.67,3.67,2.72,5.05,2.973,516
