date,min,max,median,q1,q3,stdev,count
09.07.2021 00:00,1.77,8.75,3.42,2.6,4.72,1.278,327
10.07.2021 00:00,2.29,16.85,4.09,3.49,6.69,2.65,316
11.07.2021 00:00,1.7,13.18,2.97,2.54,4.47,2.083,350
12.07.2021 00:00,1.7,7.5,2.97,2.45,4,1.241,255
13.07.2021 00:00,2,8.02,3.65,3.12,5.43,1.519,229
14.07.2021 00:00,2.47,8.98,4.97,3.33,6.35,1.698,251
15.07.2021 00:00,3.03,38.79,8.55,7.38,10.32,3.387,302
16.07.2021 00:00,2.97,12.27,6.38,5.5,8.13,1.944,266
17.07.2021 00:00,5.22,12,7.4,6.43,9.55,1.728,320
18.07.2021 00:00,3.33,26.1,8.23,5.47,11.02,3.579,273
19.07.2021 00:00,2.13,33.75,5.7,4.25,9.9,4.383,243
20.07.2021 00:00,0.82,8.69,3.05,1.58,5.63,2.274,258
21.07.2021 00:00,0.5,3.7,1.25,1.07,1.75,0.622,289
22.07.2021 00:00,0.22,6.13,1,0.6,1.35,0.705,240
23.07.2021 00:00,0.6,5.88,1.9,1.45,2.42,0.74,291
24.07.2021 00:00,0.4,10.93,1.3,0.9,2.04,1.087,285
25.07.2021 00:00,0.55,6.97,3.1,1.47,4.72,1.689,317
26.07.2021 00:00,1.23,7.22,2.94,2.21,3.45,0.955,328
27.07.2021 00:00,1.2,8.25,3.95,1.98,5.19,1.912,337
28.07.2021 00:00,3.9,14.05,7.1,5.81,8.27,1.703,337
29.07.2021 00:00,1.75,17.7,7.15,4.18,10.68,4.102,303
30.07.2021 00:00,3.03,14.27,7.35,4.8,9.07,2.586,243
31.07.2021 00:00,1.14,5.7,3.67,1.95,4.38,1.268,254
01.08.2021 00:00,2.04,12.23,4.28,3.59,7.12,2.718,248
02.08.2021 00:00,3.2,12.77,6.63,4.88,9.44,2.448,243
03.08.2021 00:00,0.47,7.65,1.3,1.08,2.19,1.146,257
04.08.2021 00:00,0.5,6.6,1.8,1.24,2.39,1.022,221
05.08.2021 00:00,1.2,12.57,3.53,2.58,4.3,1.887,248
06.08.2021 00:00,3.65,17.23,8.98,5.47,11.52,3.151,310
07.08.2021 00:00,2.97,23.23,9.66,7.6,13.48,3.902,318
08.08.2021 00:00,2.8,29.63,7.22,4.59,11,4.134,293
09.08.2021 00:00,5.03,20.63,8.44,6.22,11.2,3.231,223
10.08.2021 00:00,3.17,80.81,6.43,5.13,8.05,5.115,296
11.08.2021 00:00,5.7,15.82,9.4,7.9,10.82,1.889,235
12.08.2021 00:00,3.58,32.88,7.68,4.96,14.49,7.481,284
13.08.2021 00:00,0.9,8.19,2.6,2,3.83,1.148,526
14.08.2021 00:00,2,10.82,4.53,3.28,5.5,1.735,444
15.08.2021 00:00,1.98,10.8,4.65,3.2,5.32,1.312,465
16.08.2021 00:00,2.2,16.6,5,3.4,6.7,2.199,504
17.08.2021 00:00,2.83,13.57,5.18,4.28,6.6,1.502,542
18.08.2021 00:00,4.63,23.45,10.4,6.25,14.45,4.272,451
19.08.2021 00:00,1.83,16.63,4.25,3.05,7.28,3.56,543
20.08.2021 00:00,1.3,8.3,2.7,2.13,3.15,0.803,500
21.08.2021 00:00,0.8,6.28,1.77,1.4,2.75,1.123,543
22.08.2021 00:00,0.6,17.05,2.54,1.38,3.51,1.992,509
23.08.2021 00:00,0.3,4.55,1.7,0.87,2.6,0.986,553
24.08.2021 00:00,1.05,12.2,3.1,2.04,4,1.457,486
25.08.2021 00:00,2.63,8.77,4.25,3.85,4.8,0.917,528
26.08.2021 00:00,2.7,23.42,9.98,6.85,11.95,3.648,379
27.08.2021 00:00,2.25,25.85,9.77,5.22,15.15,6.491,410
28.08.2021 00:00,1.17,9.3,2.38,1.8,3.5,1.238,369
29.08.2021 00:00,3.15,13.15,5.97,5.32,6.55,1.481,387
30.08.2021 00:00,4.3,18.8,9.18,6.57,13.43,3.641,519
31.08.2021 00:00,4.15,16.95,8.18,5.93,11.27,3.15,535
01.09.2021 00:00,0.6,14.43,5.09,2.8,6.55,2.365,519
02.09.2021 00:00,0.5,5.35,1.5,1.02,2.97,1.077,514
03.09.2021 00:00,0.2,4.93,1.1,0.65,1.52,0.788,537
04.09.2021 00:00,0.1,3.97,1.08,0.7,1.65,0.684,547
05.09.2021 00:00,0.32,5.3,0.98,0.75,1.8,0.943,454
06.09.2021 00:00,0.6,4.03,1.2,1.02,1.4,0.39,466
07.09.2021 00:00,0.7,4.07,1.8,1.35,2.22,0.659,449
08.09.2021 00:00,1,6.82,2.17,1.7,4.63,1.608,574
09.09.2021 00:00,1.73,8.43,3.88,2.65,4.68,1.225,502
10.09.2021 00:00,0.85,23.88,4.3,2.92,6.35,2.582,561
11.09.2021 00:00,1.9,24.02,6.54,4.37,13.54,5.797,568
12.09.2021 00:00,5.6,23.25,10.06,8.6,13.34,3.296,564
13.09.2021 00:00,0.9,11.9,6.25,4.98,8.24,2.532,561
14.09.2021 00:00,0.25,4.28,0.77,0.63,1,0.498,581
15.09.2021 00:00,0.2,3.25,0.7,0.52,0.94,0.525,557
16.09.2021 00:00,0.2,11.32,0.8,0.6,1.9,1.488,443
17.09.2021 00:00,1.08,8.23,2.66,2.2,4.32,1.443,566
18.09.2021 00:00,0.95,6.85,2.63,2.04,3.38,1.18,511
19.09.2021 00:00,1.63,9.23,3.08,2.49,5.6,1.751,569
20.09.2021 00:00,0.7,5.75,1.48,1.2,2.17,1.101,558
21.09.2021 00:00,0.4,3.25,1.27,0.9,1.6,0.468,570
22.09.2021 00:00,0.5,12.82,1.6,1.1,6.25,3.177,401
23.09.2021 00:00,1.9,11.2,5.69,4.46,6.68,1.808,572
24.09.2021 00:00,1,6.93,2.33,1.85,3.65,1.265,567
25.09.2021 00:00,0.5,8.5,5.28,3.6,6.02,1.803,560
26.09.2021 00:00,0.28,6.1,0.63,0.5,1,1.462,555
27.09.2021 00:00,1.48,6.1,2.72,2.4,3.15,0.934,470
28.09.2021 00:00,0.9,8.68,3.1,1.9,4.3,1.783,570
29.09.2021 00:00,2.95,10.38,6.27,5.47,7.35,1.434,419
30.09.2021 00:00,1.58,10.3,5,3.22,6.43,1.862,554
01.10.2021 00:00,4.68,13.4,8.64,7.15,10,1.76,532
